pred_PRO,pred_ERU,pred_tI,pred_tR
24.739035,28.52147,23.739035,31.52147
24.93201,28.398077,23.93201,31.398077
30.92908,34.65992,29.92908,37.65992
31.282005,35.132324,30.282005,38.132324
24.281515,28.046291,23.281515,31.046291
28.976221,33.27246,27.976221,36.27246
27.65976,31.868528,26.65976,34.868528
27.580206,31.612917,26.580206,34.612917
28.090727,32.649677,27.090727,35.649677
28.88536,32.596523,27.88536,35.596523
29.716585,34.23028,28.716585,37.23028
23.533968,27.627825,22.533968,30.627825
30.730734,35.01998,29.730734,38.01998
28.620493,33.326977,27.620493,36.326977
26.551258,30.461864,25.551258,33.461864
26.169464,30.644161,25.169464,33.644161
27.129642,31.368584,26.129642,34.368584
28.79349,32.04124,27.79349,35.04124
28.5851,32.615475,27.5851,35.615475
28.93331,33.282356,27.93331,36.282356
27.332685,32.157204,26.332685,35.157204
23.994398,28.29952,22.994398,31.29952
22.741508,26.552212,21.741508,29.552212
33.917645,37.737656,32.917645,40.737656
30.249582,34.582386,29.249582,37.582386
25.240898,29.168222,24.240898,32.168222
33.103123,36.691887,32.103123,39.691887
30.211693,34.283955,29.211693,37.283955
30.229496,34.357014,29.229496,37.357014
26.352526,29.930803,25.352526,32.930803
27.220503,31.137688,26.220503,34.137688
23.97235,27.546804,22.97235,30.546804
27.252024,31.001337,26.252024,34.001337
31.055058,34.84385,30.055058,37.84385
29.453976,34.49171,28.453976,37.49171
30.940428,35.01935,29.940428,38.01935
30.356981,34.636215,29.356981,37.636215
29.76434,34.16161,28.76434,37.16161
24.331438,27.862429,23.331438,30.862429
30.336514,34.885414,29.336514,37.885414
32.407642,36.46208,31.407642,39.46208
29.687668,33.317364,28.687668,36.317364
36.154335,39.251896,35.154335,42.251896
22.542164,26.287283,21.542164,29.287283
23.999166,27.8184,22.999166,30.8184
30.861174,34.457508,29.861174,37.457508
31.39291,34.872585,30.39291,37.872585
34.39534,37.805733,33.39534,40.805733
28.068882,32.20733,27.068882,35.20733
31.348835,35.067528,30.348835,38.067528
32.274918,35.652637,31.274918,38.652637
29.372078,33.621544,28.372078,36.621544
31.4012,34.53297,30.4012,37.53297
32.283985,35.022964,31.283985,38.022964
29.223194,32.933525,28.223194,35.933525
22.708778,26.95486,21.708778,29.95486
32.40508,35.81275,31.40508,38.81275
22.925097,27.218987,21.925097,30.218987
31.718664,35.566505,30.718664,38.566505
33.829205,37.232567,32.829205,40.232567
28.668324,32.617123,27.668324,35.617123
25.805717,31.178513,24.805717,34.178513
27.55506,32.3106,26.55506,35.3106
25.159447,29.024305,24.159447,32.024305
34.495846,38.01281,33.495846,41.01281
34.939087,37.954544,33.939087,40.954544
29.042715,33.054028,28.042715,36.054028
36.459663,39.67707,35.459663,42.67707
37.12709,40.608776,36.12709,43.608776
28.200752,32.75415,27.200752,35.75415
32.849934,36.708664,31.849934,39.708664
32.01471,36.20732,31.01471,39.20732
32.642567,36.280075,31.642567,39.280075
23.759264,27.61194,22.759264,30.61194
30.90256,35.19627,29.90256,38.19627
33.847458,37.482204,32.847458,40.482204
23.398617,27.186224,22.398617,30.186224
25.212915,29.882172,24.212915,32.882172
28.188475,32.21786,27.188475,35.21786
29.472433,33.757683,28.472433,36.757683
31.338533,34.65652,30.338533,37.65652
26.533358,30.072735,25.533358,33.072735
31.350433,35.249584,30.350433,38.249584
30.97809,34.767754,29.97809,37.767754
34.19411,37.065887,33.19411,40.065887
32.79373,36.34444,31.79373,39.34444
30.072569,34.226906,29.072569,37.226906
30.616335,34.65004,29.616335,37.65004
34.09659,37.457924,33.09659,40.457924
31.416378,35.712425,30.416378,38.712425
33.60053,37.104744,32.60053,40.104744
35.781353,39.162365,34.781353,42.162365
22.120056,26.61461,21.120056,29.61461
33.617836,37.31138,32.617836,40.31138
35.886055,38.88852,34.886055,41.88852
35.122456,38.40914,34.122456,41.40914
24.62077,28.285791,23.62077,31.285791
32.22895,36.4313,31.22895,39.4313
30.885729,35.24933,29.885729,38.24933
32.018463,36.295483,31.018463,39.295483
32.26975,35.622032,31.26975,38.622032
32.420406,36.564373,31.420406,39.564373
28.147762,32.940243,27.147762,35.940243
33.33881,36.60793,32.33881,39.60793
34.666954,37.49999,33.666954,40.49999
28.98829,32.56191,27.98829,35.56191
29.967325,34.17167,28.967325,37.17167
33.396214,36.822155,32.396214,39.822155
32.5911,35.534706,31.5911,38.534706
32.95408,36.708725,31.95408,39.708725
31.193344,35.910454,30.193344,38.910454
32.45122,36.956665,31.45122,39.956665
33.995426,36.444782,32.995426,39.444782
30.295584,34.564377,29.295584,37.564377
33.6653,37.93981,32.6653,40.93981
23.0063,27.165365,22.0063,30.165365
30.342875,34.488266,29.342875,37.488266
35.266747,38.473297,34.266747,41.473297
35.47149,38.665745,34.47149,41.665745
34.945415,38.217674,33.945415,41.217674
32.502773,36.952618,31.502773,39.952618
38.28047,41.884438,37.28047,44.884438
32.200516,35.944183,31.200516,38.944183
37.192432,40.56673,36.192432,43.56673
38.709106,41.980255,37.709106,44.980255
32.029472,36.166866,31.029472,39.166866
36.796917,39.991333,35.796917,42.991333
29.64473,32.880253,28.64473,35.880253
35.5248,38.953148,34.5248,41.953148
31.318502,35.198544,30.318502,38.198544
35.014538,38.1395,34.014538,41.1395
30.23708,34.1079,29.23708,37.1079
37.86189,41.172142,36.86189,44.172142
29.347395,33.960625,28.347395,36.960625
34.957897,38.03201,33.957897,41.03201
29.734476,34.06738,28.734476,37.06738
31.454668,35.77946,30.454668,38.77946
31.539688,35.44374,30.539688,38.44374
30.652636,34.788204,29.652636,37.788204
29.53962,33.676273,28.53962,36.676273
33.826813,36.99026,32.826813,39.99026
33.028366,36.983532,32.028366,39.983532
36.97792,39.747738,35.97792,42.747738
27.467999,31.258211,26.467999,34.258211
36.51125,40.006466,35.51125,43.006466
38.29171,41.4291,37.29171,44.4291
25.46359,31.148195,24.46359,34.148195
31.45375,35.618507,30.45375,38.618507
34.782875,38.289803,33.782875,41.289803
37.16219,40.004604,36.16219,43.004604
36.288506,39.241478,35.288506,42.241478
29.067812,32.81285,28.067812,35.81285
34.081028,37.432907,33.081028,40.432907
33.69149,37.286144,32.69149,40.286144
26.960749,30.538593,25.960749,33.538593
35.15872,38.14346,34.15872,41.14346
38.348232,41.11747,37.348232,44.11747
38.19114,41.188023,37.19114,44.188023
38.836544,42.123573,37.836544,45.123573
33.873585,37.27547,32.873585,40.27547
35.45447,38.886955,34.45447,41.886955
38.573326,41.999443,37.573326,44.999443
35.263584,38.72532,34.263584,41.72532
38.070374,41.513294,37.070374,44.513294
35.327415,38.619453,34.327415,41.619453
35.722622,39.20239,34.722622,42.20239
29.267635,33.377327,28.267635,36.377327
28.688066,32.132736,27.688066,35.132736
27.607704,31.655361,26.607704,34.655361
40.11105,43.141487,39.11105,46.141487
36.463875,39.94312,35.463875,42.94312
12.670991,15.417083,11.670991,18.417083
10.254039,12.829652,9.254039,15.829652
31.631691,34.871544,30.631691,37.871544
34.913914,38.70654,33.913914,41.70654
21.723959,25.56046,20.723959,28.56046
23.577896,26.908386,22.577896,29.908386
28.766306,32.14167,27.766306,35.14167
30.536072,34.129738,29.536072,37.129738
23.460848,27.29243,22.460848,30.29243
20.779652,24.53227,19.779652,27.53227
29.152739,33.08457,28.152739,36.08457
10.358474,14.245891,9.358474,17.245891
34.591496,37.894444,33.591496,40.894444
27.559381,30.733488,26.559381,33.733488
35.62617,37.7048,34.62617,40.7048
33.857395,37.381462,32.857395,40.381462
85.6882978,92.54523837,85.688297,92.54523837
